Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-28 13:57:23	216	286514	3542350912	4148092768	751347776	4275357096	3980	678	-52	940	815	1275	795	1640	1175	20475	20475
2025-02-28 13:57:23	218	286626	3542406848	4151045024	752038720	4277983898	3984	688	-74	935	815	1265	790	1630	1170	20475	20475
2025-02-28 13:57:24	216	287426	3541404480	4172535560	755014272	4317516	3974	668	-60	940	810	1265	845	1600	1175	20475	20475
2025-02-28 13:57:24	213	287651	3542569152	4178055824	756982208	10881031	3982	666	-104	930	810	1265	840	1590	1170	20475	20475
2025-02-28 13:57:24	216	287876	3542964032	4183443312	758050048	18041482	3972	684	-82	930	810	1265	835	1585	1165	20475	20475
2025-02-28 13:57:25	216	288214	3544003904	4192121480	760042240	26909294	3956	704	-60	925	805	1260	840	1590	1165	20475	20475
2025-02-28 13:57:25	214	288439	3544685120	4198832376	761339712	33286918	3964	692	-90	925	810	1270	840	1570	1155	20475	20475
2025-02-28 13:57:25	216	288664	3544159232	4205286016	761373952	38285688	3966	670	-72	925	805	1255	835	1570	1150	20475	20475
2025-02-28 13:57:25	214	288776	3544494144	4208803520	761966016	41054560	3988	674	-88	920	805	1255	835	1560	1150	20475	20475
2025-02-28 13:57:26	215	289001	3544540096	4214183904	762219264	47606736	3976	694	-60	925	805	1260	835	1570	1155	20475	20475
2025-02-28 13:57:26	217	289114	3543746368	4216776112	761498048	50849408	3988	676	-68	925	810	1260	840	1560	1150	20475	20475
2025-02-28 13:57:26	216	289232	3543620544	4220183144	761560640	53125824	3966	670	-50	925	810	1250	835	1560	1165	20475	20475
2025-02-28 13:57:26	216	289575	3544120896	4228383884	762011648	63610624	3958	682	-74	925	810	1255	845	1550	1160	20475	20475
2025-02-28 13:57:26	216	289913	3544717888	4234794996	762198464	73960832	3960	696	-60	920	810	1250	845	1555	1155	20475	20475
2025-02-28 13:57:27	216	290026	3544673792	4237528424	762080576	76845712	3956	724	-34	930	810	1260	845	1545	1150	20475	20475
2025-02-28 13:57:27	216	290363	3546958144	4244262272	763769600	86482016	3972	732	-74	925	805	1250	850	1540	1160	20475	20475
2025-02-28 13:57:27	213	290476	3547328128	4247191816	764061056	88744248	3960	734	-70	920	805	1240	845	1530	1145	20475	20475
2025-02-28 13:57:27	216	290814	3552318784	4257900376	768163520	99677240	3958	734	-90	925	810	1240	835	1510	1155	20475	20475
2025-02-28 13:57:28	218	291264	3551410368	4266460528	765920832	112193280	3962	740	-50	925	805	1240	835	1510	1130	20475	20475
2025-02-28 13:57:28	217	291720	3548816384	4278699682	762471680	120593672	3962	730	-40	925	810	1225	835	1535	1135	20475	20475
2025-02-28 13:57:29	215	292063	3546925632	4291030571	759919552	125906072	3984	698	-44	920	810	1240	785	1555	1130	20475	20475
2025-02-28 13:57:29	217	292176	3548376064	4294189662	760803264	129193744	3980	716	-34	930	815	1225	840	1540	1130	20475	20475
2025-02-28 13:57:29	216	292513	3548333888	10898295	759080000	138307408	3982	688	-20	915	805	1235	835	1540	1160	20475	20475
2025-02-28 13:57:29	216	292626	3548900288	14013610	758931008	141855440	3986	668	32	915	810	1240	830	1540	1165	20475	20475
2025-02-28 13:57:29	215	292738	3548326976	17239584	757831552	144338848	3960	680	32	915	810	1245	830	1530	1170	20475	20475
2025-02-28 13:57:29	216	292964	3549569920	22950912	757690880	150572688	3964	696	2	920	815	1260	830	1530	1180	20475	20475
2025-02-28 13:57:30	213	293076	3549509376	27032586	757049536	152806256	3984	668	32	915	810	1245	820	1540	1180	20475	20475
2025-02-28 13:57:30	216	293189	3550430720	28957758	757050112	156886672	3954	690	24	915	810	1250	825	1530	1175	20475	20475
2025-02-28 13:57:30	216	293301	3551329664	31421966	757197376	159936688	3966	660	-18	920	810	1250	825	1525	1170	20475	20475
2025-02-28 13:57:30	212	293870	3556337792	51591596	757354112	176326912	4060	754	-22	915	800	1300	790	1630	1190	20475	20475
2025-02-28 13:57:31	213	294213	3512136832	73675152	718019136	138234096	6148	1288	-1222	1035	885	1510	1115	2280	1540	20475	20475
2025-02-28 13:57:31	216	294326	3494507776	120537136	678819840	191965360	4620	218	2086	1235	1190	2015	1190	2025	1530	20475	20475
2025-02-28 13:57:31	213	294438	3464844544	136735520	623000768	238707456	2970	-436	1232	1275	1235	1960	1265	1950	1530	20475	20475
2025-02-28 13:57:32	215	295001	3507463360	178825744	674244096	214861504	4636	670	968	1290	1295	1855	1265	1980	1540	20475	20475
2025-02-28 13:57:32	214	295451	3619793792	88567680	795433792	237682880	3878	1030	-374	985	780	1260	705	1510	1210	20475	20475
2025-02-28 13:57:32	214	295564	3611278016	60581144	791453056	235399168	3752	1258	-610	955	770	1255	725	1540	1215	20475	20475
2025-02-28 13:57:32	216	295901	3597320192	20079816	781650432	234136048	3904	1244	-238	915	765	1160	835	1495	1260	20475	20475
2025-02-28 13:57:33	218	296014	3600537152	15471893	784460864	234649168	3812	1288	-334	900	775	1165	905	1495	1265	20475	20475
2025-02-28 13:57:33	215	296132	3600003904	15397489	785639680	229065408	3846	1210	-308	885	785	1175	985	1480	1285	20475	20475
2025-02-28 13:57:33	217	296363	3593178944	6164308	785197120	209361680	3844	1256	-334	845	820	1195	1145	1470	1310	20475	20475
2025-02-28 13:57:33	216	296588	3591816512	11881323	782980224	212818256	3870	1122	-282	835	835	1185	1140	1415	1275	20475	20475
2025-02-28 13:57:33	216	296701	3589345728	20412962	778594560	219963488	3890	1092	-234	840	825	1155	1100	1405	1280	20475	20475
2025-02-28 13:57:33	213	296813	3583099264	27443078	772535872	220432944	3926	1088	-128	845	830	1155	1050	1470	1255	20475	20475
2025-02-28 13:57:34	215	297151	3574380608	100587864	767220480	186872336	4182	450	-264	930	860	1190	1200	1860	1265	20475	20475
2025-02-28 13:57:34	217	297263	3570856896	126543896	763665920	171397056	4328	340	-340	955	965	1290	1285	1925	1525	20475	20475
2025-02-28 13:57:34	215	297601	3486817088	248239616	596113536	287802944	3710	-308	1062	1200	1310	1935	1375	1940	1585	20475	20475
2025-02-28 13:57:34	217	297714	3453780160	231490240	545020800	307701920	2974	-610	1132	1230	1345	1940	1365	2020	1560	20475	20475
2025-02-28 13:57:34	213	297826	3441490304	226255264	518453120	323270144	2780	-778	1286	2345	2420	2925	2130	2365	1525	20475	20475
2025-02-28 13:57:35	217	298051	3479699840	287033024	532289632	350043520	3056	-498	826	1255	1360	1865	1320	1930	1520	20475	20475
2025-02-28 13:57:35	215	298164	3514472320	296265216	590257216	327966912	4042	-194	1490	1260	1375	1845	1320	1925	1530	20475	20475
2025-02-28 13:57:35	215	298389	3559395456	263495248	683307584	274784928	4436	154	270	1265	1385	1895	1330	1930	1565	20475	20475
2025-02-28 13:57:35	217	298850	3665517248	216263120	788209664	297758400	3846	848	-648	1065	820	1560	735	1900	1225	20475	20475
2025-02-28 13:57:36	218	298963	3653546624	189445568	786804608	294177248	3954	790	-596	1035	805	1600	695	1785	1190	20475	20475
2025-02-28 13:57:36	218	299301	3632171136	163242608	772377216	300663136	3922	848	-318	995	800	1450	710	1685	1180	20475	20475
2025-02-28 13:57:36	216	299638	3629940224	179489408	764705280	306039392	3954	814	-266	980	800	1345	780	1490	1195	20475	20475
2025-02-28 13:57:36	213	299751	3627536384	181710752	763591872	302252032	3990	760	-264	975	800	1350	775	1480	1195	20475	20475
2025-02-28 13:57:37	212	300089	3631461376	193411152	759464960	313809920	3968	768	-274	965	800	1345	765	1435	1190	20475	20475
2025-02-28 13:57:37	217	300201	3633168320	196492352	758783552	317131040	3952	780	-272	965	800	1330	765	1440	1190	20475	20475
2025-02-28 13:57:37	211	300314	3635134912	199578768	758262144	320530176	3974	782	-270	965	805	1330	765	1435	1185	20475	20475
2025-02-28 13:57:37	215	300539	3634717056	206877760	753890176	325319008	3966	760	-220	960	805	1330	735	1455	1180	20475	20475
2025-02-28 13:57:37	214	300651	3635487040	210104704	752619328	327746144	3964	732	-230	960	805	1320	740	1460	1185	20475	20475
2025-02-28 13:57:38	211	300995	3631025984	218823088	744167616	332301888	3962	714	-180	970	810	1300	770	1485	1170	20475	20475
2025-02-28 13:57:38	216	301225	3635674624	224098080	744440512	337391840	3970	728	-198	970	810	1300	770	1505	1190	20475	20475
2025-02-28 13:57:38	218	301451	3640956736	230212112	744943488	342408448	3972	724	-236	960	815	1290	770	1500	1190	20475	20475
2025-02-28 13:57:38	213	301563	3643536256	232495712	745798144	343918624	3958	762	-238	960	810	1295	775	1535	1200	20475	20475
2025-02-28 13:57:38	215	301788	3642411200	239815328	741163520	346767264	3990	704	-220	970	805	1280	725	1540	1200	20475	20475
2025-02-28 13:57:38	214	301901	3644880192	241563664	741222336	350049856	3962	726	-236	965	805	1280	730	1540	1190	20475	20475
2025-02-28 13:57:39	211	302238	3643808896	250241408	733636672	357856160	3972	708	-168	950	805	1275	725	1535	1195	20475	20475
2025-02-28 13:57:39	219	302351	3645230592	253564640	731695232	362051072	3970	696	-168	950	805	1255	715	1510	1195	20475	20475
2025-02-28 13:57:39	216	302689	3654578880	268336288	725597504	379892384	3936	758	-164	940	795	1330	670	1510	1190	20475	20475
2025-02-28 13:57:39	217	302801	3652960640	259426656	726957248	380749504	3926	766	-112	935	800	1295	690	1520	1180	20475	20475
2025-02-28 13:57:39	214	302914	3639239744	246965664	725975168	367288704	3956	658	-148	970	820	1300	865	1625	1205	20475	20475
2025-02-28 13:57:40	216	303139	3601069568	244869280	693802496	360686496	4134	552	226	945	820	1340	880	1710	1285	20475	20475
2025-02-28 13:57:40	217	303370	3551246208	260939040	627492608	371422176	4068	268	678	780	1200	1550	1135	1940	1445	20475	20475
2025-02-28 13:57:40	216	303488	3530172672	256332352	597827712	380652864	3616	388	1028	730	1305	1895	1265	1960	1495	20475	20475
2025-02-28 13:57:40	218	303600	3516358272	257666512	577218624	383544064	3336	-150	1548	665	1330	2185	1425	1935	1490	20475	20475
2025-02-28 13:57:40	216	303938	3525518528	262669760	569827648	408853472	3506	150	1410	555	1355	2630	1645	2045	1500	20475	20475
2025-02-28 13:57:41	216	304051	3530995200	272154752	562852160	422359552	3844	228	1246	525	1380	2570	1650	2010	1495	20475	20475
2025-02-28 13:57:41	213	304163	3530108032	265936432	571155776	413474112	3874	254	1100	545	1375	2305	1600	2030	1480	20475	20475
2025-02-28 13:57:41	216	304388	3544595520	271258912	585815872	416043424	3772	454	1070	600	1375	2110	1575	2020	1465	20475	20475
2025-02-28 13:57:41	218	304501	3549468928	277299936	585612352	421078112	3830	300	1036	595	1370	2095	1575	2005	1460	20475	20475
2025-02-28 13:57:41	215	304613	3548580096	284067040	585514880	415085600	3956	372	950	575	1365	2180	1595	2020	1465	20475	20475
2025-02-28 13:57:41	215	304726	3549450112	292233888	584764288	412026624	3958	208	860	535	1375	2400	1605	2085	1465	20475	20475
2025-02-28 13:57:41	217	304839	3551876672	306022304	580884672	411887296	3564	-26	1142	510	1380	2980	1615	2070	1465	20475	20475
2025-02-28 13:57:42	215	305176	3561227520	313758208	592254336	406605920	3936	124	838	740	1540	4480	1830	2045	1680	20475	20475
2025-02-28 13:57:42	218	305289	3562127424	317558368	596350976	399223616	3838	78	916	535	1395	4545	1665	2010	1545	20475	20475
2025-02-28 13:57:42	210	305514	3570813632	330347328	605699136	390528160	3966	0	580	620	1370	4620	1685	2110	1485	20475	20475
2025-02-28 13:57:42	216	305745	3582491392	343365088	614464704	387070240	3986	-42	528	655	900	3340	1015	2285	1495	20475	20475
2025-02-28 13:57:43	216	306088	3556082304	343186432	590968960	374084672	3254	1080	212	685	1370	3100	1750	2065	1530	20475	20475
2025-02-28 13:57:43	217	306201	3551560256	328054912	598801984	366161216	4638	-428	-576	670	1355	3740	1725	2095	1490	20475	20475
2025-02-28 13:57:43	213	306313	3583899200	361306240	608001856	383517120	3758	-158	1248	710	1375	3155	1705	2355	1490	20475	20475
2025-02-28 13:57:43	215	306538	3590717632	371209824	605058816	391217344	3946	20	682	835	1390	3145	1670	2410	1470	20475	20475
2025-02-28 13:57:43	213	306876	3597666816	385834016	595757312	403595104	3988	-96	540	800	1375	3030	1605	2280	1450	20475	20475
2025-02-28 13:57:44	216	306989	3602500480	390947776	594255936	409170976	3966	-236	568	775	1380	3035	1595	2290	1455	20475	20475
2025-02-28 13:57:44	216	307326	3614880128	404392928	589107072	424042848	3944	-172	424	775	1370	2935	1570	2230	1445	20475	20475
2025-02-28 13:57:44	218	307439	3617144832	406424768	587994624	427258208	3964	-156	448	785	1365	2870	1565	2215	1450	20475	20475
2025-02-28 13:57:44	216	307776	3621124288	417981760	579802752	433552032	3968	-228	490	770	1360	2880	1545	2175	1455	20475	20475
2025-02-28 13:57:44	215	307889	3622909824	420280256	578337664	436050880	3946	-230	448	765	1360	2905	1540	2175	1450	20475	20475
2025-02-28 13:57:45	218	308007	3626017024	422657504	577876224	439131936	4062	-202	290	760	1365	2925	1540	2185	1455	20475	20475
2025-02-28 13:57:45	215	308238	3623562688	424902368	572032960	440867136	3972	-196	458	770	1355	3125	1530	2250	1455	20475	20475
2025-02-28 13:57:45	216	308576	3630640192	431497792	567756544	450603264	3954	-234	502	770	1360	3090	1515	2250	1460	20475	20475
2025-02-28 13:57:45	217	308688	3632884032	432820032	566566144	454121888	3978	-184	514	760	1355	3060	1515	2250	1450	20475	20475
2025-02-28 13:57:46	215	309026	3641120704	441136256	565499648	459353184	3958	-120	424	775	1360	3040	1505	2185	1455	20475	20475
2025-02-28 13:57:46	217	309138	3648785408	442677920	565393472	468750560	3972	-18	424	765	1360	2945	1505	2210	1485	20475	20475
2025-02-28 13:57:46	216	309476	3635299840	435436064	552524096	472083808	3932	-182	496	750	1375	3985	1530	2240	1490	20475	20475
2025-02-28 13:57:46	216	309589	3637544704	440038752	547940672	476271264	3980	-436	376	720	1365	4565	1550	2200	1485	20475	20475
2025-02-28 13:57:46	215	309701	3633490624	433980032	551404416	472201984	3966	-142	584	655	1380	4045	1535	2140	1455	20475	20475
2025-02-28 13:57:46	217	309926	3631724416	427701344	555381056	470790912	3934	-122	728	625	1375	3745	1495	2115	1460	20475	20475
2025-02-28 13:57:47	212	310264	3650875072	429871040	564326528	484565056	3956	210	552	625	1350	3340	1475	2065	1455	20475	20475
2025-02-28 13:57:47	215	310725	3671238464	428637184	581806336	491574656	3992	160	350	600	855	5035	935	2210	1450	20475	20475
2025-02-28 13:57:48	213	310951	3651552704	416006272	583539456	474710240	4050	-66	152	620	950	5360	1070	2200	1490	20475	20475
2025-02-28 13:57:48	215	311063	3646070656	418436576	581469696	467598752	4088	-156	352	815	1275	5070	1425	2235	1485	20475	20475
2025-02-28 13:57:48	217	311176	3635141056	412344992	579931520	459556192	4040	10	540	1115	945	4830	1060	2205	1525	20475	20475
2025-02-28 13:57:48	217	311626	3645386432	417898720	590171072	456086656	4022	32	222	1140	955	4835	1060	2195	1545	20475	20475
2025-02-28 13:57:49	216	311964	3648971520	419878176	587398208	462889408	3926	142	488	1175	1050	4440	1175	2100	1565	20475	20475
2025-02-28 13:57:49	218	312076	3654772160	423903040	586006272	469004064	4022	-6	364	1135	960	4600	1065	2100	1550	20475	20475
2025-02-28 13:57:49	215	312414	3658286144	428061184	577426560	480511392	3978	38	462	1095	955	4630	1060	2080	1530	20475	20475
2025-02-28 13:57:49	216	312532	3659716544	430855392	575790720	481868224	3980	6	340	1120	1500	4650	1575	2070	1545	20475	20475
2025-02-28 13:57:49	218	312875	3654452736	439453920	538175040	509804672	3876	-220	468	1265	1510	3410	1570	1865	1575	20475	20475
2025-02-28 13:57:50	218	313326	3741167168	515650176	491485792	582034112	5802	186	-340	1045	1355	2715	1545	1850	1550	20475	20475
2025-02-28 13:57:50	216	313663	3849158560	567529600	603618176	517418368	3722	714	-1058	1180	1460	2675	1670	2065	1475	20475	20475
2025-02-28 13:57:50	217	313776	3819657504	544009792	623112576	492723328	3924	472	-756	1195	1480	2955	1865	2000	1505	20475	20475
2025-02-28 13:57:51	216	314114	3709800768	485457248	615383232	442861696	4050	-36	-218	1105	1375	2655	2045	1515	1480	20475	20475
2025-02-28 13:57:51	216	314564	3749746624	501951008	503320384	591912064	4786	838	-1916	845	1415	2610	1725	1995	1555	20475	20475
2025-02-28 13:57:52	214	315020	3687785792	458726752	528486976	542691136	3758	466	992	1030	1410	3850	1110	2420	1670	20475	20475
2025-02-28 13:57:52	216	315363	3720283712	470377472	536738752	559738240	3556	714	1300	430	840	7660	960	2245	1600	20475	20475
2025-02-28 13:57:52	217	315476	3714522944	463765152	559608576	536429024	4746	-1030	-944	380	1360	5115	1680	2425	1625	20475	20475
2025-02-28 13:57:52	216	315813	3739608896	467358976	589776704	527472864	4046	596	-38	375	1305	3595	1510	2445	1520	20475	20475
2025-02-28 13:57:53	216	315926	3741793536	466618720	586784192	533724352	3952	410	110	360	1310	3580	1505	2395	1505	20475	20475
2025-02-28 13:57:53	214	316038	3746400320	467896480	579837376	544836992	3986	526	108	360	1310	3530	1505	2365	1510	20475	20475
2025-02-28 13:57:53	215	316263	3778771552	492266720	565761536	569245824	3966	582	120	360	1295	3500	1490	2315	1525	20475	20475
2025-02-28 13:57:53	216	316489	3800924256	513382272	549958144	585506432	3966	526	126	355	1280	3600	1465	2270	1505	20475	20475
2025-02-28 13:57:53	216	316714	3824638528	533424512	530784160	604507264	3974	560	104	365	1260	3665	1455	2250	1470	20475	20475
2025-02-28 13:57:54	215	317051	3838151040	541574528	514917280	621118208	4016	676	8	365	1250	3580	1450	2230	1455	20475	20475
2025-02-28 13:57:54	217	317164	3847843776	551481344	498196000	632978176	4074	236	66	350	1245	3585	1485	2255	1450	20475	20475
2025-02-28 13:57:54	217	317282	3850863456	557419904	490829728	635651584	3900	444	292	350	1240	3560	1450	2220	1465	20475	20475
2025-02-28 13:57:54	215	317513	3858605888	566683264	483909632	638123776	3994	370	144	355	1245	3655	1425	2220	1440	20475	20475
2025-02-28 13:57:54	214	317625	3854977216	572506624	478676992	634369600	3996	316	82	360	1240	3630	1420	2190	1445	20475	20475
2025-02-28 13:57:55	217	317963	3806955232	570042816	466972192	609707968	3824	310	314	555	1305	2970	1380	2225	1530	20475	20475
2025-02-28 13:57:55	216	318413	3893597760	617721664	477003648	618628928	4310	90	-284	790	850	1545	1080	1885	1455	20475	20475
2025-02-28 13:57:55	213	318526	3922904768	630731648	486923264	616087936	4046	328	-428	790	850	1500	1055	1795	1305	20475	20475
2025-02-28 13:57:55	211	318751	3970387008	642071808	504829888	616806144	3930	746	-656	810	840	1425	965	1630	1245	20475	20475
2025-02-28 13:57:55	217	318864	3979695296	644743168	510866400	613870528	3964	766	-712	805	835	1380	970	1585	1220	20475	20475
2025-02-28 13:57:56	216	319201	3993919072	653442176	510390496	612206336	3898	840	-796	800	835	1360	975	1525	1215	20475	20475
2025-02-28 13:57:57	217	320113	4018230112	674724480	482943808	622768256	3920	802	-802	795	830	1305	935	1455	1190	20475	20475
2025-02-28 13:57:57	216	320451	4028927616	685376000	469400320	626145152	3926	788	-806	810	840	1315	925	1450	1190	20475	20475
2025-02-28 13:57:57	216	320563	4050364368	701262528	446097632	634278272	3882	738	-828	880	825	1450	800	1465	1195	20475	20475
2025-02-28 13:57:57	216	320901	4122354512	749820608	375469824	648002944	3896	928	-1046	1015	975	2095	670	2390	1310	20475	20475
2025-02-28 13:57:58	216	321351	4136094336	769910784	344186752	645324672	3926	644	-946	1040	1200	2185	725	2790	1360	20475	20475
2025-02-28 13:57:58	217	321801	4124504592	764408640	357014048	641930176	3962	476	-962	1040	970	2105	735	2505	1305	20475	20475
2025-02-28 13:57:59	217	322032	4152817920	784807488	309855104	648669568	3874	670	-1010	1015	1270	2155	780	2615	1340	20475	20475
2025-02-28 13:57:59	213	322145	4180405672	794578368	293758752	649721728	3910	1426	-1058	1050	1375	2135	910	2625	1350	20475	20475
2025-02-28 13:57:59	219	322263	4189348672	797101184	287595648	650903040	3904	742	-1022	1055	1385	2130	890	2665	1330	20475	20475
